"Date","Price","Open","High","Low","Change %"
"Nov 08, 2013","107.51","107.09","107.66","106.74","0.36%"
"Nov 07, 2013","107.12","108.10","108.32","106.75","-0.93%"
"Nov 06, 2013","108.13","107.77","108.53","107.64","0.30%"
"Nov 05, 2013","107.81","108.34","108.46","107.50","-0.53%"
"Nov 04, 2013","108.38","108.17","108.51","107.91","0.19%"
"Nov 01, 2013","108.17","108.42","108.59","107.60","-0.28%"
"Oct 31, 2013","108.47","109.53","109.60","108.23","-0.99%"
"Oct 30, 2013","109.56","109.20","109.72","108.87","0.28%"
"Oct 29, 2013","109.25","109.00","109.45","108.56","0.18%"
"Oct 28, 2013","109.05","109.10","109.61","108.95","-0.07%"
"Oct 25, 2013","109.13","108.99","109.22","108.55","0.10%"
"Oct 24, 2013","109.02","109.11","109.52","108.86","-0.13%"
"Oct 23, 2013","109.16","109.64","109.75","108.50","-0.47%"
"Oct 22, 2013","109.67","108.81","109.78","108.34","0.75%"
"Oct 21, 2013","108.85","108.29","108.98","108.15","0.44%"
"Oct 18, 2013","108.37","108.45","108.77","108.13","-0.11%"
"Oct 17, 2013","108.49","108.08","108.66","107.84","0.34%"
"Oct 16, 2013","108.12","107.54","108.26","107.49","0.54%"
"Oct 15, 2013","107.54","108.24","108.42","107.37","-0.68%"
"Oct 14, 2013","108.28","107.39","108.36","107.37","0.21%"
"Oct 11, 2013","108.05","107.60","108.49","107.52","0.40%"
"Oct 10, 2013","107.62","106.92","107.89","106.83","0.63%"
"Oct 09, 2013","106.95","107.13","107.58","106.61","-0.21%"
"Oct 08, 2013","107.17","107.08","107.55","106.85","0.07%"
"Oct 07, 2013","107.10","107.36","107.55","107.01","-0.32%"
"Oct 04, 2013","107.44","108.08","108.34","107.22","-0.67%"
"Oct 03, 2013","108.16","107.80","108.64","107.71","0.30%"
"Oct 02, 2013","107.84","108.13","108.31","107.36","-0.34%"
"Oct 01, 2013","108.21","108.49","109.00","107.90","-0.31%"
"Sep 30, 2013","108.55","107.97","108.86","107.45","0.08%"
"Sep 27, 2013","108.46","108.70","109.11","108.21","-0.27%"
"Sep 26, 2013","108.75","108.23","108.94","107.97","0.43%"
"Sep 25, 2013","108.28","108.10","108.70","107.85","0.11%"
"Sep 24, 2013","108.16","108.47","109.01","107.91","-0.31%"
"Sep 23, 2013","108.50","108.90","109.31","108.19","-0.55%"
"Sep 20, 2013","109.10","109.18","109.41","108.86","-0.11%"
"Sep 19, 2013","109.22","107.37","109.42","107.21","1.72%"
"Sep 18, 2013","107.37","107.01","107.62","106.57","0.31%"
"Sep 17, 2013","107.04","106.76","107.27","106.70","0.19%"
"Sep 16, 2013","106.84","106.91","107.19","106.41","-0.02%"
"Sep 13, 2013","106.86","106.92","107.16","106.31","-0.10%"
"Sep 12, 2013","106.97","107.33","107.48","106.39","-0.36%"
"Sep 11, 2013","107.36","107.35","107.61","107.04","-0.05%"
"Sep 10, 2013","107.41","106.78","107.56","106.61","0.57%"
"Sep 09, 2013","106.80","106.38","107.06","105.90","1.02%"
"Sep 06, 2013","105.72","105.90","106.10","105.10","-0.25%"
"Sep 05, 2013","105.98","106.64","106.71","105.80","-0.64%"
"Sep 04, 2013","106.66","106.30","106.66","105.92","0.32%"
"Sep 03, 2013","106.32","106.29","106.65","105.98","0.02%"
"Sep 02, 2013","106.30","105.46","106.73","105.35","0.70%"
"Aug 30, 2013","105.56","105.62","105.75","105.15","-0.09%"
"Aug 29, 2013","105.66","105.82","106.10","105.44","-0.23%"
"Aug 28, 2013","105.90","105.70","106.22","105.52","0.13%"
"Aug 27, 2013","105.76","106.66","106.83","105.60","-0.92%"
"Aug 26, 2013","106.74","106.50","107.32","106.50","-0.39%"
"Aug 23, 2013","107.16","106.91","107.23","106.80","0.21%"
"Aug 22, 2013","106.94","105.82","107.01","105.72","0.99%"
"Aug 21, 2013","105.89","105.94","106.43","105.74","-0.13%"
"Aug 20, 2013","106.03","105.55","106.28","104.93","0.42%"
"Aug 19, 2013","105.59","105.23","106.08","105.08","0.30%"
"Aug 16, 2013","105.27","105.07","105.58","104.79","0.11%"
"Aug 15, 2013","105.15","104.82","105.41","104.38","0.26%"
"Aug 14, 2013","104.88","105.20","105.41","104.62","-0.36%"
"Aug 13, 2013","105.26","104.64","105.70","104.54","0.57%"
"Aug 12, 2013","104.66","104.20","104.76","103.99","0.37%"
"Aug 09, 2013","104.27","105.04","105.33","104.20","-0.77%"
"Aug 08, 2013","105.08","104.47","105.19","104.19","0.54%"
"Aug 07, 2013","104.52","105.54","105.69","104.25","-0.98%"
"Aug 06, 2013","105.55","105.94","106.20","105.40","-0.43%"
"Aug 05, 2013","106.01","106.31","106.65","105.58","-0.44%"
"Aug 02, 2013","106.48","106.20","107.11","105.96","0.23%"
"Aug 01, 2013","106.24","105.62","106.69","105.41","0.55%"
"Jul 31, 2013","105.66","105.42","106.41","105.01","0.22%"
"Jul 30, 2013","105.43","105.15","105.74","105.01","0.23%"
"Jul 29, 2013","105.19","105.62","105.89","104.92","-0.63%"
"Jul 26, 2013","105.86","106.73","106.94","105.49","-0.87%"
"Jul 25, 2013","106.79","106.90","107.16","106.25","-0.14%"
"Jul 24, 2013","106.94","106.33","107.22","106.23","0.55%"
"Jul 23, 2013","106.35","106.40","106.68","105.89","-0.08%"
"Jul 22, 2013","106.43","106.97","107.03","106.09","-0.50%"
"Jul 19, 2013","106.96","106.27","107.00","106.00","0.61%"
"Jul 18, 2013","106.31","105.77","106.50","105.65","0.45%"
"Jul 17, 2013","105.83","105.50","106.35","105.25","0.28%"
"Jul 16, 2013","105.53","105.26","105.71","104.86","0.21%"
"Jul 15, 2013","105.31","104.89","105.53","104.59","0.46%"
"Jul 12, 2013","104.83","104.47","105.21","104.08","0.33%"
"Jul 11, 2013","104.48","103.93","104.98","103.74","0.45%"
"Jul 10, 2013","104.01","103.96","104.26","103.06","0.01%"
"Jul 09, 2013","104.00","104.73","105.08","103.50","-0.74%"
"Jul 08, 2013","104.78","104.98","105.16","104.47","-0.24%"
"Jul 05, 2013","105.03","104.54","105.13","104.06","0.42%"
"Jul 04, 2013","104.59","105.50","105.72","104.34","-0.91%"
"Jul 03, 2013","105.55","105.82","106.09","104.49","-0.29%"
"Jul 02, 2013","105.86","105.40","106.11","105.07","0.40%"
"Jul 01, 2013","105.44","105.00","105.50","104.71","0.49%"
"Jun 28, 2013","104.93","104.01","105.18","103.94","0.85%"
"Jun 27, 2013","104.05","103.58","104.26","103.49","0.40%"
"Jun 26, 2013","103.64","104.22","104.66","103.14","-0.59%"
"Jun 25, 2013","104.25","104.68","105.03","103.82","-0.47%"
"Jun 24, 2013","104.74","104.68","105.35","104.05","-0.03%"
"Jun 21, 2013","104.77","104.87","105.66","104.03","-0.14%"
"Jun 20, 2013","104.92","103.85","105.77","103.51","0.95%"
"Jun 19, 2013","103.93","103.51","104.34","103.03","0.35%"
"Jun 18, 2013","103.57","102.37","104.01","102.33","1.12%"
"Jun 17, 2013","102.42","102.07","103.13","101.74","0.29%"
"Jun 14, 2013","102.12","103.43","103.93","101.82","-1.30%"
"Jun 13, 2013","103.46","104.25","104.36","101.74","-0.81%"
"Jun 12, 2013","104.31","103.81","104.98","103.50","0.46%"
"Jun 11, 2013","103.83","105.77","106.08","103.39","-1.88%"
"Jun 10, 2013","105.82","104.22","105.93","103.89","1.54%"
"Jun 07, 2013","104.21","104.35","104.81","102.56","-0.12%"
"Jun 06, 2013","104.34","105.07","105.75","103.70","-0.74%"
"Jun 05, 2013","105.12","105.55","105.90","104.89","-0.47%"
"Jun 04, 2013","105.62","105.03","105.99","104.87","0.50%"
"Jun 03, 2013","105.09","104.75","105.31","103.91","-0.11%"
"May 31, 2013","105.21","105.65","106.16","104.78","-0.44%"
"May 30, 2013","105.68","105.10","106.02","104.69","0.49%"
"May 29, 2013","105.16","104.75","105.25","104.37","0.35%"
"May 28, 2013","104.79","104.78","105.59","104.57","-0.03%"
"May 27, 2013","104.82","105.26","105.67","104.67","-0.48%"
"May 24, 2013","105.33","105.28","105.81","104.56","0.02%"
"May 23, 2013","105.31","105.41","105.53","104.00","-0.12%"
"May 22, 2013","105.44","105.61","106.29","104.99","-0.21%"
"May 21, 2013","105.66","105.73","106.28","105.35","-0.11%"
"May 20, 2013","105.78","105.56","106.13","105.28","-0.34%"
"May 17, 2013","106.14","105.96","106.33","105.23","0.15%"
"May 16, 2013","105.98","105.87","106.48","105.38","0.04%"
"May 15, 2013","105.94","105.78","106.09","105.30","0.08%"
"May 14, 2013","105.86","106.33","106.73","105.73","-0.49%"
"May 13, 2013","106.38","106.35","106.65","105.87","0.18%"
"May 10, 2013","106.19","106.04","106.63","105.69","0.08%"
"May 09, 2013","106.10","105.77","106.40","105.28","0.27%"
"May 08, 2013","105.81","105.25","105.91","104.84","0.49%"
"May 07, 2013","105.29","105.84","105.98","104.95","-0.55%"
"May 06, 2013","105.87","105.80","106.17","105.62","-0.01%"
"May 03, 2013","105.88","104.75","106.46","104.62","1.05%"
"May 02, 2013","104.78","104.95","106.02","104.39","-0.22%"
"May 01, 2013","105.01","104.82","105.35","104.37","0.16%"
"Apr 30, 2013","104.84","104.34","105.02","103.82","0.44%"
"Apr 29, 2013","104.38","103.94","104.84","103.34","0.32%"
"Apr 26, 2013","104.05","105.00","105.22","103.60","-0.96%"
"Apr 25, 2013","105.06","105.04","105.29","104.61","-0.01%"
"Apr 24, 2013","105.07","105.18","105.55","104.46","-0.11%"
"Apr 23, 2013","105.19","106.14","106.36","104.58","-0.96%"
"Apr 22, 2013","106.21","106.79","107.23","105.65","-0.40%"
"Apr 19, 2013","106.64","105.24","107.02","105.17","1.29%"
"Apr 18, 2013","105.28","105.23","105.97","104.55","-0.03%"
"Apr 17, 2013","105.31","105.93","106.82","104.06","-0.44%"
"Apr 16, 2013","105.78","103.59","106.08","103.54","2.21%"
"Apr 15, 2013","103.49","105.98","106.32","103.30","-2.44%"
"Apr 12, 2013","106.08","107.11","107.29","105.70","-0.95%"
"Apr 11, 2013","107.10","106.94","107.46","106.40","0.16%"
"Apr 10, 2013","106.93","106.28","107.17","106.02","0.69%"
"Apr 09, 2013","106.20","106.36","106.72","105.37","-0.12%"
"Apr 08, 2013","106.33","105.25","106.37","104.98","1.91%"
"Apr 05, 2013","104.34","102.48","104.86","101.89","1.82%"
"Apr 04, 2013","102.47","98.42","102.59","98.10","4.09%"
"Apr 03, 2013","98.44","98.39","98.73","98.02","0.00%"
"Apr 02, 2013","98.44","98.35","98.76","97.89","-0.10%"
"Apr 01, 2013","98.54","99.22","99.35","98.17","-0.72%"
"Mar 29, 2013","99.25","99.13","99.35","98.81","0.09%"
"Mar 28, 2013","99.16","98.92","99.35","98.29","0.13%"
"Mar 27, 2013","99.03","99.61","99.99","98.50","-0.58%"
"Mar 26, 2013","99.61","99.23","99.78","98.97","0.36%"
"Mar 25, 2013","99.25","100.33","101.34","98.55","-1.21%"
"Mar 22, 2013","100.47","100.34","101.04","99.45","0.16%"
"Mar 21, 2013","100.31","101.60","101.74","99.89","-1.33%"
"Mar 20, 2013","101.66","100.41","101.91","99.99","1.24%"
"Mar 19, 2013","100.41","100.63","101.26","99.88","-0.16%"
"Mar 18, 2013","100.57","100.23","101.15","99.71","-0.92%"
"Mar 15, 2013","101.50","101.46","102.36","101.21","0.05%"
"Mar 14, 2013","101.45","100.84","101.56","100.47","0.55%"
"Mar 13, 2013","100.90","101.33","101.50","100.67","-0.50%"
"Mar 12, 2013","101.41","101.68","102.03","100.82","-0.26%"
"Mar 11, 2013","101.67","100.85","101.72","100.73","0.71%"
"Mar 08, 2013","100.95","100.58","102.12","100.06","0.32%"
"Mar 07, 2013","100.63","99.14","100.85","98.86","1.41%"
"Mar 06, 2013","99.23","99.12","99.34","98.73","0.12%"
"Mar 05, 2013","99.11","99.28","99.41","98.69","-0.20%"
"Mar 04, 2013","99.31","99.25","99.44","98.81","0.17%"
"Mar 01, 2013","99.14","98.84","99.45","98.15","0.27%"
"Feb 28, 2013","98.87","99.13","99.77","98.62","-0.30%"
"Feb 27, 2013","99.17","98.64","99.35","97.93","0.58%"
"Feb 26, 2013","98.60","98.74","99.52","97.73","0.50%"
"Feb 25, 2013","98.11","101.72","101.83","97.39","-2.33%"
"Feb 22, 2013","100.45","99.92","100.60","99.75","0.51%"
"Feb 21, 2013","99.94","100.96","101.22","99.46","-1.02%"
"Feb 20, 2013","100.97","101.34","101.93","100.73","-0.41%"
"Feb 19, 2013","101.39","101.73","101.81","101.02","-0.34%"
"Feb 18, 2013","101.74","101.53","102.21","101.42","0.24%"
"Feb 15, 2013","101.50","100.72","101.69","99.95","0.79%"
"Feb 14, 2013","100.70","101.84","102.12","100.48","-1.14%"
"Feb 13, 2013","101.86","101.87","102.28","101.08","-0.08%"
"Feb 12, 2013","101.94","102.43","103.02","101.41","-0.32%"
"Feb 11, 2013","102.27","100.84","102.36","100.59","1.16%"
"Feb 08, 2013","101.10","101.89","102.10","100.48","-0.73%"
"Feb 07, 2013","101.84","102.78","103.55","101.28","-0.94%"
"Feb 06, 2013","102.81","103.07","103.66","102.08","-0.18%"
"Feb 05, 2013","103.00","101.59","103.06","101.11","1.32%"
"Feb 04, 2013","101.66","102.05","102.42","101.45","-0.58%"
"Feb 01, 2013","102.25","100.52","102.66","100.47","1.68%"
"Jan 31, 2013","100.56","100.00","100.64","99.58","0.62%"
"Jan 30, 2013","99.94","98.44","100.18","98.32","1.51%"
"Jan 29, 2013","98.45","97.95","98.67","97.54","0.47%"
"Jan 28, 2013","97.99","98.07","98.40","97.52","-0.12%"
"Jan 25, 2013","98.11","97.30","98.67","97.04","0.79%"
"Jan 24, 2013","97.34","95.34","97.52","94.99","1.96%"
"Jan 23, 2013","95.47","95.45","95.58","94.66","-0.02%"
"Jan 22, 2013","95.49","96.13","96.47","94.94","-0.68%"
"Jan 21, 2013","96.14","96.34","96.61","95.69","-0.28%"
"Jan 18, 2013","96.41","96.35","96.69","95.63","0.04%"
"Jan 17, 2013","96.37","94.94","96.60","94.51","1.46%"
"Jan 16, 2013","94.98","95.29","95.42","94.32","-0.26%"
"Jan 15, 2013","95.23","96.97","97.27","94.96","-1.82%"
"Jan 14, 2013","97.00","97.81","98.24","96.84","-0.69%"
"Jan 11, 2013","97.67","96.85","97.95","96.73","0.86%"
"Jan 10, 2013","96.84","94.90","96.99","94.85","2.09%"
"Jan 09, 2013","94.86","94.13","95.17","93.90","0.59%"
"Jan 08, 2013","94.30","95.27","95.36","93.97","-1.03%"
"Jan 07, 2013","95.28","95.33","95.62","94.35","-0.10%"
"Jan 04, 2013","95.38","94.09","95.52","94.03","1.31%"
"Jan 03, 2013","94.15","95.00","95.19","93.94","-0.94%"
"Jan 02, 2013","95.04","94.65","96.05","94.46","0.57%"
"Jan 01, 2013","94.50","94.74","94.79","94.35","-0.32%"
"Dec 31, 2012","94.80","93.94","94.88","93.78","0.59%"
"Dec 28, 2012","94.24","94.24","94.90","92.45","0.02%"
"Dec 27, 2012","94.22","93.72","94.60","93.52","0.48%"
"Dec 26, 2012","93.77","92.61","93.89","92.45","1.26%"
"Dec 25, 2012","92.60","92.68","92.82","92.29","-0.06%"
"Dec 24, 2012","92.66","91.97","92.76","91.91","0.77%"
"Dec 21, 2012","91.95","92.56","92.60","91.57","-0.67%"
"Dec 20, 2012","92.57","92.39","92.92","91.64","0.13%"
"Dec 19, 2012","92.45","92.14","93.06","92.09","0.30%"
"Dec 18, 2012","92.17","91.35","92.31","91.28","0.86%"
"Dec 17, 2012","91.38","91.90","92.02","90.97","0.51%"
"Dec 14, 2012","90.92","90.52","91.06","90.22","0.43%"
"Dec 13, 2012","90.53","89.82","90.62","89.65","0.81%"
"Dec 12, 2012","89.80","88.51","90.02","88.39","1.43%"
"Dec 11, 2012","88.53","88.23","88.59","87.89","0.28%"
"Dec 10, 2012","88.28","88.03","88.35","87.79","0.06%"
"Dec 07, 2012","88.23","88.33","88.58","87.75","-0.10%"
"Dec 06, 2012","88.32","88.97","89.13","88.09","-0.74%"
"Dec 05, 2012","88.98","88.28","89.05","88.21","0.69%"
"Dec 04, 2012","88.37","88.81","88.88","88.14","-0.50%"
"Dec 03, 2012","88.81","88.72","89.16","88.53","-0.19%"
"Nov 30, 2012","88.98","88.47","89.38","88.35","0.55%"
"Nov 29, 2012","88.49","88.22","88.73","88.13","0.44%"
"Nov 28, 2012","88.10","88.26","88.35","87.45","-0.15%"
"Nov 27, 2012","88.23","88.39","88.81","88.04","-0.20%"
"Nov 26, 2012","88.41","88.60","89.03","88.05","-0.39%"
"Nov 23, 2012","88.76","88.10","88.88","87.69","0.69%"
"Nov 22, 2012","88.15","87.79","88.50","87.66","0.27%"
"Nov 21, 2012","87.91","86.86","87.95","86.33","1.12%"
"Nov 20, 2012","86.94","86.57","86.97","85.97","0.44%"
"Nov 19, 2012","86.56","86.13","86.60","85.80","0.69%"
"Nov 16, 2012","85.97","86.07","86.28","85.50","-0.17%"
"Nov 15, 2012","86.12","84.86","86.41","84.66","1.47%"
"Nov 14, 2012","84.87","83.74","85.09","83.68","1.33%"
"Nov 13, 2012","83.76","83.73","84.06","83.20","-0.02%"
"Nov 12, 2012","83.78","83.72","83.97","83.55","-0.04%"
"Nov 09, 2012","83.81","84.02","84.35","83.22","-0.14%"
"Nov 08, 2012","83.93","84.55","84.71","83.70","-0.77%"
"Nov 07, 2012","84.58","85.22","85.63","84.30","-0.74%"
"Nov 06, 2012","85.21","85.02","85.43","84.57","0.13%"
"Nov 05, 2012","85.10","85.40","85.67","84.84","-0.54%"
"Nov 02, 2012","85.56","85.97","86.14","85.30","-0.55%"
"Nov 01, 2012","86.03","85.61","86.17","85.45","0.42%"
"Oct 31, 2012","85.67","85.35","86.07","85.24","0.34%"
"Oct 30, 2012","85.38","85.19","85.58","84.51","0.21%"
"Oct 29, 2012","85.20","85.17","85.33","84.74","0.01%"
"Oct 26, 2012","85.19","85.95","86.04","84.85","-0.81%"
"Oct 25, 2012","85.89","85.51","86.31","85.48","0.41%"
"Oct 24, 2012","85.54","85.58","85.78","85.07","-0.14%"
"Oct 23, 2012","85.66","86.26","86.41","85.31","-0.73%"
"Oct 22, 2012","86.29","85.36","86.37","85.24","0.99%"
"Oct 19, 2012","85.44","85.73","85.92","85.26","-0.33%"
"Oct 18, 2012","85.72","85.56","86.15","85.39","0.15%"
"Oct 17, 2012","85.59","85.38","85.73","84.96","0.35%"
"Oct 16, 2012","85.29","84.29","85.35","84.24","1.15%"
"Oct 15, 2012","84.32","84.04","84.60","83.56","0.36%"
"Oct 12, 2012","84.02","83.83","84.29","83.66","0.20%"
"Oct 11, 2012","83.85","83.16","84.16","82.83","0.79%"
"Oct 10, 2012","83.19","83.19","83.57","82.90","0.02%"
"Oct 09, 2012","83.17","83.87","84.09","83.02","-0.87%"
"Oct 08, 2012","83.90","84.53","84.61","83.47","-0.83%"
"Oct 05, 2012","84.60","84.29","84.86","84.01","0.30%"
"Oct 04, 2012","84.35","83.60","84.40","83.55","0.81%"
"Oct 03, 2012","83.67","83.47","83.87","83.13","0.24%"
"Oct 02, 2012","83.47","83.05","83.66","83.03","0.43%"
"Oct 01, 2012","83.11","82.86","83.48","82.47","0.25%"
"Sep 28, 2012","82.90","82.79","83.25","82.55","0.08%"
"Sep 27, 2012","82.83","82.71","82.97","82.40","0.13%"
"Sep 26, 2012","82.72","82.96","83.06","82.44","-0.33%"
"Sep 25, 2012","82.99","83.15","83.81","82.78","-0.25%"
"Sep 24, 2012","83.20","83.71","83.79","82.86","-0.73%"
"Sep 21, 2012","83.81","83.81","84.34","83.59","-0.04%"
"Sep 20, 2012","83.84","84.42","84.68","83.43","-0.78%"
"Sep 19, 2012","84.50","84.83","85.58","84.28","-0.40%"
"Sep 18, 2012","84.84","84.84","85.10","84.43","-0.05%"
"Sep 17, 2012","84.88","84.52","85.29","84.21","0.38%"
"Sep 14, 2012","84.56","82.80","84.70","82.77","2.03%"
"Sep 13, 2012","82.88","82.99","83.14","82.11","-0.19%"
"Sep 12, 2012","83.04","82.80","83.30","82.68","0.27%"
"Sep 11, 2012","82.82","82.65","83.08","82.39","0.16%"
"Sep 10, 2012","82.69","82.88","82.96","82.51","-0.21%"
"Sep 07, 2012","82.86","82.65","83.01","82.34","0.21%"
"Sep 06, 2012","82.69","82.02","82.86","81.88","0.79%"
"Sep 05, 2012","82.04","82.02","82.29","81.52","-0.02%"
"Sep 04, 2012","82.06","82.03","82.47","81.86","-0.04%"
"Sep 03, 2012","82.09","82.05","82.21","81.73","0.02%"
"Aug 31, 2012","82.07","81.84","82.49","81.53","0.20%"
"Aug 30, 2012","81.91","82.06","82.29","81.57","-0.28%"
"Aug 29, 2012","82.14","82.14","82.32","81.44","0.01%"
"Aug 28, 2012","82.13","81.93","82.31","81.44","0.23%"
"Aug 27, 2012","81.94","81.87","82.22","81.78","-0.04%"
"Aug 24, 2012","81.97","82.15","82.34","81.52","-0.19%"
"Aug 23, 2012","82.13","81.95","82.31","81.77","0.20%"
"Aug 22, 2012","81.97","82.28","82.62","81.49","-0.44%"
"Aug 21, 2012","82.33","81.66","82.61","81.49","0.82%"
"Aug 20, 2012","81.66","81.74","81.93","81.31","-0.07%"
"Aug 17, 2012","81.72","81.54","82.01","81.31","0.09%"
"Aug 16, 2012","81.65","80.72","81.78","80.70","1.08%"
"Aug 15, 2012","80.78","80.72","81.14","80.31","-0.01%"
"Aug 14, 2012","80.79","80.36","81.17","80.32","0.47%"
"Aug 13, 2012","80.41","80.04","80.75","79.83","0.36%"
"Aug 10, 2012","80.12","80.45","80.61","79.65","-0.47%"
"Aug 09, 2012","80.50","80.66","81.00","80.15","-0.31%"
"Aug 08, 2012","80.75","81.09","81.17","80.34","-0.41%"
"Aug 07, 2012","81.08","80.69","81.42","80.52","0.41%"
"Aug 06, 2012","80.75","81.08","81.42","80.43","-0.17%"